Stock: BB
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-02
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1625232600000.0 1625256000000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-06
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1625578200000.0 1625601600000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-07
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1625664600000.0 1625688000000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-08
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1625751000000.0 1625774400000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-09
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1625837400000.0 1625860800000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-12
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1626096600000.0 1626120000000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-13
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1626183000000.0 1626206400000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-14
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1626269400000.0 1626292800000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-15
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1626355800000.0 1626379200000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-16
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1626442200000.0 1626465600000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-19
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1626701400000.0 1626724800000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-20
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1626787800000.0 1626811200000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-21
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1626874200000.0 1626897600000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Date: 2021-07-22
    >>>> download... MMI
       > skip 0 rows
    >>>> download finished...MMI
1626960600000.0 1626984000000.0
    >>>> download... MMI
       > skip 25000 rows
    >>>> download finished...MMI
    >>>> Saving... 
    >>>> Saving Finished... MMI
Stock: BBY
Date: 2020-12-01
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1606833000000.0 1606856400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1606833000000.0 1606856400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1606833000000.0 1606856400000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving Finished... BBY
Date: 2020-12-02
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1606919400000.0 1606942800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1606919400000.0 1606942800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-03
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1607005800000.0 1607029200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1607005800000.0 1607029200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1607005800000.0 1607029200000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-04
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1607092200000.0 1607115600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1607092200000.0 1607115600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-07
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1607351400000.0 1607374800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1607351400000.0 1607374800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1607351400000.0 1607374800000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-08
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1607437800000.0 1607461200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1607437800000.0 1607461200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-09
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1607524200000.0 1607547600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1607524200000.0 1607547600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1607524200000.0 1607547600000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-10
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1607610600000.0 1607634000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1607610600000.0 1607634000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1607610600000.0 1607634000000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-11
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1607697000000.0 1607720400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1607697000000.0 1607720400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-14
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1607956200000.0 1607979600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1607956200000.0 1607979600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-15
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1608042600000.0 1608066000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1608042600000.0 1608066000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-16
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1608129000000.0 1608152400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1608129000000.0 1608152400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-17
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1608215400000.0 1608238800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1608215400000.0 1608238800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-18
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1608301800000.0 1608325200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1608301800000.0 1608325200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-21
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1608561000000.0 1608584400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1608561000000.0 1608584400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-22
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1608647400000.0 1608670800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1608647400000.0 1608670800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-23
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1608733800000.0 1608757200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1608733800000.0 1608757200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-24
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1608820200000.0 1608843600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-28
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1609165800000.0 1609189200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1609165800000.0 1609189200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-29
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1609252200000.0 1609275600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1609252200000.0 1609275600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-30
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1609338600000.0 1609362000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2020-12-31
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1609425000000.0 1609448400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1609425000000.0 1609448400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-04
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1609770600000.0 1609794000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1609770600000.0 1609794000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-05
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1609857000000.0 1609880400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1609857000000.0 1609880400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-06
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1609943400000.0 1609966800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1609943400000.0 1609966800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1609943400000.0 1609966800000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-07
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1610029800000.0 1610053200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1610029800000.0 1610053200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-08
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1610116200000.0 1610139600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1610116200000.0 1610139600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-11
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1610375400000.0 1610398800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1610375400000.0 1610398800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-12
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1610461800000.0 1610485200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1610461800000.0 1610485200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1610461800000.0 1610485200000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-13
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1610548200000.0 1610571600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1610548200000.0 1610571600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-14
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1610634600000.0 1610658000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1610634600000.0 1610658000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-15
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1610721000000.0 1610744400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1610721000000.0 1610744400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-19
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1611066600000.0 1611090000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1611066600000.0 1611090000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-20
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1611153000000.0 1611176400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1611153000000.0 1611176400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-21
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1611239400000.0 1611262800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1611239400000.0 1611262800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-22
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1611325800000.0 1611349200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-25
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1611585000000.0 1611608400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1611585000000.0 1611608400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-26
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1611671400000.0 1611694800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1611671400000.0 1611694800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-27
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1611757800000.0 1611781200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1611757800000.0 1611781200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-28
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1611844200000.0 1611867600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1611844200000.0 1611867600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-01-29
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1611930600000.0 1611954000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1611930600000.0 1611954000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-01
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1612189800000.0 1612213200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1612189800000.0 1612213200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-02
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1612276200000.0 1612299600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1612276200000.0 1612299600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-03
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1612362600000.0 1612386000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-04
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1612449000000.0 1612472400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1612449000000.0 1612472400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-05
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1612535400000.0 1612558800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-08
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1612794600000.0 1612818000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1612794600000.0 1612818000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-09
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1612881000000.0 1612904400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-10
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1612967400000.0 1612990800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-11
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1613053800000.0 1613077200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-12
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1613140200000.0 1613163600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-16
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1613485800000.0 1613509200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1613485800000.0 1613509200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-17
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1613572200000.0 1613595600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1613572200000.0 1613595600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-18
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1613658600000.0 1613682000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1613658600000.0 1613682000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-19
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1613745000000.0 1613768400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1613745000000.0 1613768400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-22
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614004200000.0 1614027600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614004200000.0 1614027600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-23
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614090600000.0 1614114000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614090600000.0 1614114000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-24
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614177000000.0 1614200400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614177000000.0 1614200400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-25
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614263400000.0 1614286800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614263400000.0 1614286800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1614263400000.0 1614286800000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
1614263400000.0 1614286800000.0
    >>>> download... BBY
       > skip 100000 rows
    >>>> download finished...BBY
1614263400000.0 1614286800000.0
    >>>> download... BBY
       > skip 125000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-02-26
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614349800000.0 1614373200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614349800000.0 1614373200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1614349800000.0 1614373200000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-03-01
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614609000000.0 1614632400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614609000000.0 1614632400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-03-02
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614695400000.0 1614718800000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614695400000.0 1614718800000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-03-03
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614781800000.0 1614805200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614781800000.0 1614805200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-03-04
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614868200000.0 1614891600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614868200000.0 1614891600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1614868200000.0 1614891600000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-03-05
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1614954600000.0 1614978000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1614954600000.0 1614978000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
1614954600000.0 1614978000000.0
    >>>> download... BBY
       > skip 75000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-03-08
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1615213800000.0 1615237200000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1615213800000.0 1615237200000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-03-09
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1615300200000.0 1615323600000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1615300200000.0 1615323600000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-03-10
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1615386600000.0 1615410000000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1615386600000.0 1615410000000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
Date: 2021-03-11
    >>>> download... BBY
       > skip 0 rows
    >>>> download finished...BBY
1615473000000.0 1615496400000.0
    >>>> download... BBY
       > skip 25000 rows
    >>>> download finished...BBY
1615473000000.0 1615496400000.0
    >>>> download... BBY
       > skip 50000 rows
    >>>> download finished...BBY
    >>>> Saving... 
    >>>> Saving Finished... BBY
